d,x0,x1,x2,Z1,Z2,FE1,FE2
0.0,-0.5490912069136901,-0.21491146740460146,-0.4558332755237087,-0.2403254773455831,-0.4074209400522772,1.0,1.0
1.0,0.9579441430076076,0.9032152381692842,-1.4058969571009046,1.6942155326874937,-0.7979902766256688,1.0,0.0
1.0,1.912554803009465,0.8977749583647673,-0.8787549271213005,1.5931295242874945,0.22988726560613842,0.0,0.0
1.0,1.7556585042591921,1.1971935601067056,-0.28774496159227664,0.23611193057069407,1.2164478653352002,0.0,1.0
0.0,-0.36462034154219475,2.4003535068917454,0.20461517629073175,-1.3020103498409217,1.0755046428483275,0.0,0.0
1.0,1.2446100039735588,0.7806482637000515,0.4025299815740733,1.7805255399817357,-0.45004566869356644,0.0,1.0
0.0,-2.2352742041108122,-1.2671862852477809,-1.163390842951969,-0.4684148601611128,-1.7102377340005441,0.0,0.0
1.0,1.649743983707664,1.9984915929957958,0.6558380436545881,0.2189165844872454,1.3225271512605268,1.0,0.0
0.0,-3.25248160722274,0.27623804342157693,-1.1510575514576908,-2.6265218268964525,-0.6610375961992773,0.0,0.0
0.0,0.26505392179028175,1.4233701496975664,-0.5906907460328946,-0.002298178405077717,0.3250636367779642,0.0,0.0
1.0,-0.2948543305710274,-0.5216972441019083,1.3138472361664295,-0.6588281136639936,0.1333341342402917,1.0,0.0
0.0,-1.0892721846515316,0.19986182378890252,0.9379715731079796,-0.2216188414089266,-1.3488331226743573,0.0,0.0
1.0,-1.2953263096558096,0.15130106935472717,1.1195373653308784,-1.2357566179051895,0.12160986171273648,0.0,0.0
1.0,2.820302240780502,0.7738945709825172,0.16625804798105784,0.7563619874835633,2.2694458558238515,0.0,0.0
0.0,0.6294853619343841,0.17838119749076364,-0.9982060495681324,1.144908388048558,-0.7308972687676207,0.0,1.0
0.0,-2.6709261532671915,-1.3987515171279814,0.18735297044228208,-1.0848262974381384,-1.716560304700886,0.0,1.0
1.0,1.1065910935989167,-0.47370567978995043,0.7763615384150006,0.6747098018674974,0.8996143379101555,0.0,1.0
0.0,-0.3186366586612762,1.3593880111807328,0.4068172686476307,0.06696570050468449,-0.5611298158835308,0.0,0.0
0.0,-2.053045846892995,-0.8545228547287255,-1.8394228217632347,0.7821290415921464,-2.965462703765321,0.0,0.0
1.0,-0.14466729698115274,-0.709823883395465,0.5593611735427799,0.7644383892024875,-1.15211420272043,0.0,0.0
1.0,2.3620893021943026,1.3221033421062274,0.01829941000084379,0.7462871442926381,1.4063926424663298,1.0,0.0
0.0,-1.0628866403639403,0.6657318259061097,0.5888756672025027,-0.8668353366774864,-0.3337005793084966,0.0,0.0
1.0,0.41531348268162666,-1.480034833963745,-0.022623146836706888,0.5750814094515571,-0.14597349884144872,0.0,0.0
1.0,-0.05287516181481355,0.23525717509550723,0.7862934159808354,-0.9284991389134479,0.9064754644102844,0.0,0.0
1.0,0.3465339420432119,-1.6421811204521664,0.1710861899611765,0.3790094103609948,-0.1102933664392686,0.0,0.0
1.0,2.4451635342783367,0.6203274577421392,0.12944284911670242,1.5116032696240898,0.8373183666047154,0.0,1.0
0.0,1.637588938395858,0.9285173501747654,0.05347250908092082,-0.8452722856287305,2.507798539682496,0.0,1.0
1.0,2.2185057977429974,0.7686497980071575,0.8616714660776054,2.4938272891107163,-0.41236842684801717,0.0,1.0
0.0,-0.46589624902603005,-1.4312119875449782,-1.4005628319073,0.0958776993286926,-0.3983831641102745,0.0,0.0
1.0,-1.118728735068772,0.48806686158150203,1.8415506722188626,-0.7565969405832316,-0.3087152846677713,0.0,1.0
0.0,-2.702817558290677,-1.3345490943432359,0.687646693003242,-0.35328193656930496,-2.5591412505516042,0.0,0.0
1.0,0.4409229262690172,-0.42280235736897986,-0.9109267191005755,1.7088510327498412,-0.9671978361693222,0.0,0.0
1.0,2.1078180670763005,-0.28001269858729677,-0.15650415342024784,0.9160770207360509,1.222495055605801,1.0,0.0
0.0,-0.9674929312403616,0.14247018823733423,0.25777352052340835,-0.19693579544474266,-1.0419498683932853,0.0,1.0
1.0,0.7267377547888183,-0.019543954534251357,1.450640457735532,0.39775826232474587,0.20135068215479235,0.0,0.0
0.0,-1.2544768218288354,-0.30019879038531444,1.862913008986834,-0.35130489711838647,-1.207740978407937,0.0,0.0
1.0,0.36439499156144806,-1.949678530178481,-1.6953061096388076,-0.3357562227655067,1.0201952724613519,0.0,0.0
1.0,3.0179566360509784,-0.611996295389164,1.0915436129935356,0.8737858037873307,1.9002325859093883,1.0,0.0
0.0,-0.1632764696743168,0.01715303601696052,-0.6826778832056618,-0.4331145065708835,0.029045670727246158,1.0,0.0
0.0,0.7829141059637921,1.6354151821439336,1.1017044640313967,-0.1604677739119625,0.5896319892146059,1.0,0.0
0.0,0.29656888965345,-0.19694463382087377,-1.7568950838699964,0.8514876231888322,-0.6320996160067122,0.0,1.0
1.0,-0.5366402947312156,-2.0592549717307276,0.030516567131825923,-1.5963006120504817,1.1180775137629684,0.0,0.0
1.0,1.2350950596046455,-0.4291098167324085,2.210078270504963,0.056774945597332364,0.9908198532409082,0.0,0.0
1.0,2.25134244493694,1.1139596243861318,0.01949365784439805,0.5239234673803141,1.5688409114542905,1.0,1.0
1.0,1.6785541634310945,-1.3850548050179,1.1770216251292134,1.8228532022142758,-0.30444498508631745,1.0,0.0
1.0,3.6871280634778074,-1.5417282916342392,-0.3964892151889919,1.751897236164303,1.9472796241238832,1.0,0.0
0.0,-0.6751428421639685,-0.8514378784339705,0.09556439175712578,-0.9946335164837296,0.5446220455294541,0.0,1.0
0.0,-2.5051573830351503,0.8796549044569386,0.9116525904970177,-2.5251764572707174,0.029180066718788016,1.0,0.0
1.0,0.19830154427375088,-0.7277796393002457,0.9712247878111206,-1.126584045788515,1.2081481159202048,1.0,0.0
1.0,-0.7552815801116237,-1.3195385810136695,1.264678242427612,0.2977562852458948,-0.4065791884927402,0.0,0.0
1.0,-1.0605897763465448,-0.4688045242184624,0.8181838137116896,-0.6061835271264453,-0.5764475036490446,0.0,0.0
0.0,-2.988479193582453,0.051213779536737475,-1.1574615034584783,-0.7449205592387963,-1.9806037691599296,0.0,0.0
0.0,0.18891782943487886,1.318874173499882,0.42242116677332225,0.8537239495548911,-0.7653774267157981,0.0,1.0
1.0,2.1901952461888254,-0.38343599460226546,1.7408740387060477,1.0223471481107582,1.0477455822542465,0.0,0.0
1.0,1.0253965112160428,1.7072619684422063,1.2461255801357825,1.435473530057118,-0.1579830707019144,0.0,1.0
1.0,0.9407136119231804,-0.5848744955791372,0.6273142091056305,1.2937091243123033,-0.3694403482362834,0.0,0.0
0.0,-0.24459564189522606,-1.0030268677896692,-0.6107446766532255,0.12249724968145073,-0.2881701446178934,0.0,0.0
0.0,-0.21011101845702135,0.9293433790588413,1.942967448613973,1.0326803318455267,-0.9988044835917258,0.0,0.0
1.0,1.2199965898011134,-0.11670548881681908,-0.4305963844438614,0.3108518279442701,0.7928529887123318,0.0,0.0
0.0,-2.394173413778288,-0.24738654712778826,0.057007965557312405,-0.582371251666714,-1.576889904249396,0.0,0.0
1.0,2.7155410308866617,-0.679392632914504,0.37267015974940937,1.376473111378265,1.5041011432939433,0.0,0.0
0.0,1.6357831735747943,-0.2274049586883698,-2.601223145166545,0.10063566697918015,1.477480404509273,0.0,1.0
1.0,-1.4127480381891204,-0.5747667580373242,1.500888978656105,-1.1876891440339274,-0.164918250270253,0.0,1.0
0.0,-0.8949300688620534,1.2327659450284585,0.6267538236864625,-0.3431787966902317,-0.5242108165802026,0.0,0.0
0.0,-0.5638635318510866,0.5160142603045061,-0.7646329566733687,-0.15468795486889234,-0.17900705170033127,0.0,0.0
1.0,1.999052070224787,-0.3025808965271871,-1.349594830217856,1.6854392002044738,0.37311694958813135,0.0,1.0
1.0,-0.3430534976839681,-0.30635665737430334,-0.22411318360815458,-0.33918740252064544,-0.014383840185319227,1.0,0.0
1.0,-0.8791746129905553,-0.23152742618278016,2.306098229796578,-0.04597125934504985,-0.8465094130050261,0.0,1.0
1.0,0.9069289858239277,-1.4292876167889268,0.42115349890241593,0.4022188066640485,0.42601873275976926,0.0,0.0
0.0,0.7842152359962455,-0.6264633730322767,-0.6872366352845658,-0.19471755105148084,0.9811398074532653,1.0,0.0
1.0,3.767767179434548,1.4374246797180548,-1.0622883154556761,1.0114086693196573,2.9540757440348604,0.0,0.0
1.0,1.4993487774105068,-0.23091631158568746,1.4653878623879961,0.9713036104769857,0.4035658945349109,1.0,0.0
0.0,-0.6774921069056568,-0.554511636160195,-1.0501794494053853,-0.6105685821169577,-0.4014017175735213,0.0,1.0
1.0,4.041909708791655,-1.102999027864422,-0.5042408150487487,1.8694943884513826,2.0800303821791726,0.0,0.0
0.0,-0.5953403150740735,1.2214533207012073,-0.7334709312788903,0.058691459997344986,-0.3738270567468559,0.0,1.0
0.0,-0.6453596756160896,0.2437986250077837,-0.07912791917614194,-0.4023100579091593,-0.2613725896865402,1.0,0.0
1.0,2.0763825180774376,1.028923024860161,-0.06545845161284695,1.1723111513934568,0.7244305946620996,0.0,0.0
0.0,-0.8035058032542999,-0.49284415028321704,-2.151795824257877,-0.015448035609005538,-0.8409895996347572,0.0,1.0
1.0,1.726676680158385,-0.5687013000607651,-1.0115536727455503,0.33993387290514765,1.136995695150919,1.0,0.0
1.0,0.6230345700832924,1.1219129520617632,1.969506113838245,0.6018933487126807,-0.011530187678345502,0.0,1.0
0.0,-1.875987886691429,-0.3679078328032539,0.4502040267309491,-0.8789016851199136,-0.5670585980353758,0.0,0.0
1.0,1.3704650227386432,0.5375836425203125,0.1690990087643067,1.1539778906034501,0.09168813880416653,1.0,0.0
1.0,-0.4057020318732639,-1.4991753870874274,-1.0191927734835797,0.47684244741380943,-0.7726941264912289,0.0,0.0
1.0,0.18076825739164643,0.12893316945883587,1.7597653447558927,-0.15537354998788508,0.14994535627585098,1.0,0.0
0.0,1.002309746474484,2.566543705196199,-0.42634523257949586,-0.6633633377827114,1.675787775163591,0.0,0.0
1.0,-0.5155840989318695,-0.3863048847706731,1.0089325747418014,-1.5594211159422078,1.0552322309849271,0.0,1.0
1.0,0.9503864115596242,-1.5978420728258322,1.4093462838682957,-0.3169236257986083,1.1018749526519505,0.0,0.0
1.0,0.38385101556471823,-1.9893675149159875,-1.4358702319323002,0.2936949646731469,0.41087690540808103,1.0,0.0
0.0,-1.0388867753951743,-0.5341887052035978,0.1916036179435277,-1.6734294066831117,0.7657072814823946,1.0,1.0
0.0,-0.4509760084080514,-0.8534296042872397,-1.1535331048199493,0.14035863049187455,-0.44271512069401164,0.0,1.0
1.0,1.3163993758170887,-1.4952388528253886,-0.26835665614766296,0.6124729671136884,0.5049501583224646,0.0,0.0
0.0,-0.32816384873602733,0.8806897068760432,-0.5762038718519815,0.21040952169160643,-0.6612308509095429,0.0,0.0
0.0,0.910117895358606,1.3474255652682428,-0.20495673834748088,0.41725398361305616,0.05379152698882925,1.0,0.0
0.0,-1.3526805298448354,1.2368230730898377,1.8474988429148522,0.12049487943547084,-1.4002351082703521,0.0,1.0
0.0,-2.899141627209773,0.5008327234058846,-0.8814740723938734,-0.9855527618764502,-2.0708114946877574,1.0,0.0
0.0,1.3283693365227245,0.886613663936572,-1.478117332174356,1.0175665445382476,0.36551962762461004,0.0,0.0
1.0,0.21898084829081985,-0.3594522468172734,-0.4270458500019404,-0.07111496480547604,0.7487219386241765,1.0,0.0
1.0,2.4703698254171793,-1.3613043252433465,-0.5762533692337385,1.7724819925881532,0.6534052288571776,0.0,0.0
0.0,-1.8122285065503885,0.6884208454564829,0.49080005710363783,-0.5208507466489233,-1.1126468937994807,0.0,0.0
1.0,2.159836857880601,0.29322327124246594,-0.034829979672238325,0.5642798873768429,1.3110429208089698,0.0,0.0
1.0,1.114811490655478,-2.641872050904636,1.236440808954962,1.27485229281607,-0.43953288682628444,0.0,1.0
0.0,0.1860249979343931,0.8254139201739016,-0.4022025588977906,-0.1597131617042287,0.3973394319340249,0.0,1.0
0.0,-1.992960394130954,0.23828147548510423,1.4780510036376802,-1.8038063503507125,-0.3071030811352769,1.0,0.0
1.0,2.4166074642767224,0.7504404226473792,0.18473937624412184,1.216417185188979,1.3270394761668738,0.0,0.0
1.0,1.173266015315905,0.17888553042859365,0.6822265892006228,0.8648938674863891,0.17073647075888088,0.0,0.0
1.0,-0.08020415743729012,-0.12909785462529053,0.3718335043598552,-1.223229467644638,1.3290919514487056,0.0,0.0
0.0,0.5396628175531224,0.5142089279151295,-0.8741413281025661,0.3867110473589715,0.009244023459720382,0.0,0.0
1.0,-0.21325356721576386,0.018248972848597948,5.576103696537904E-4,-0.35110374722972065,0.49938084886190154,0.0,1.0
0.0,-1.0201408142102721,0.2578057126366994,0.64098502206276,-1.176702547087397,0.1551933100591252,1.0,0.0
0.0,0.5770320573568937,0.19086194593806963,-2.2167333454197196,0.07169219949636838,0.5643196262648115,0.0,1.0
1.0,1.8976078980476538,-1.278986614734929,0.22528135952927492,1.4934565700753184,0.3966949854477827,1.0,1.0
1.0,2.3675889792678393,0.05770244298401761,-0.47540893018254726,2.4296022680049436,-0.05419669021089307,0.0,0.0
1.0,1.9108087728711287,-1.1008676729520923,-0.4589287703618871,2.6417988669839776,-0.8064232516706438,1.0,0.0
1.0,0.8197137581848264,-0.01797804601934939,-0.3036698561471054,0.7248392773587358,-0.3170636787905675,0.0,0.0
1.0,3.354012609415919,-0.6601418890400607,-1.135851891126238,0.830542697145251,2.467333080055679,0.0,0.0
1.0,1.8863694546478729,0.11414856256894795,0.7709707131084512,1.4829354242842878,0.2618501035930205,1.0,1.0
0.0,0.8459474614726823,0.7390576480203377,0.4355792824275125,0.666106031702854,-0.036207339610205024,1.0,0.0
0.0,-0.8942877051020183,1.905436746497556,1.606686351510374,-1.4801173099224527,0.5902642170329753,1.0,0.0
0.0,-1.0340909985745652,0.423837876837338,-0.45588618420378846,-0.44295164734208187,-0.4368673051062595,0.0,0.0
1.0,2.8144872707994564,0.5483778573227451,-1.152722565591378,1.4718708711062038,1.2106179277467932,0.0,0.0
0.0,-0.14205612058481987,2.5676680217736587,-0.48280767092289834,0.6868312981752879,-0.6923329949802925,0.0,0.0
1.0,4.49527454174331,0.298276517936327,-0.7284983759542932,1.4154256295874295,2.7474210823501424,0.0,0.0
1.0,-1.2217310370017462,0.6770946541917203,1.8712665881760857,-1.2210927560886458,0.18254204880799868,0.0,0.0
0.0,-1.1601438918318818,-1.0107033697816943,-1.9518493832484427,-0.964369180022785,-0.3442708415064913,0.0,0.0
1.0,1.2036509159594966,-0.4055674329005221,0.44876930794088604,0.832168615976954,0.5750685872606236,0.0,0.0
0.0,-1.575525784750635,0.24651077838514746,0.5776069609562529,-0.1523658800404201,-1.690498975061661,0.0,0.0
0.0,-1.9921471011751302,0.9324205064716907,0.3144895316582987,-0.3451094650448165,-1.7573310975964895,0.0,0.0
1.0,1.8222116018143493,-1.4406173368845354,-0.853727757791471,1.172815891003209,0.8794567088875495,1.0,1.0
1.0,1.4891620468594724,-0.08663057935572989,0.744974667423247,0.24327415901629085,1.3917801926018245,1.0,1.0
0.0,-0.897305905896868,-0.17643591713744436,-0.6093736212845144,-0.12043558167177247,-1.0822698623774347,1.0,0.0
0.0,1.9626977615425274,1.7048184751553672,-1.051021001695461,0.6132065225757359,1.4377641890788007,1.0,1.0
0.0,-0.9138959233991956,1.2235335733353658,-0.6104105184263378,0.09988768196045002,-0.9161798367663244,0.0,0.0
0.0,1.3040236985347344,0.5532625915066143,-1.3405105379275275,0.9358035736324706,0.5561150544682391,0.0,1.0
1.0,1.2516232938502825,0.7125294257941516,0.3657582092255458,-0.22205860165121477,1.3137850719836157,0.0,0.0
0.0,-0.6120327106776794,0.9672831847170523,1.5483302102550343,-0.09610034002893537,-0.7914121829189977,0.0,0.0
1.0,2.5344011692669706,0.10620498610990722,0.34924201164002594,0.7251617489528593,1.970365722450566,0.0,0.0
1.0,-0.7201837281138433,-1.1203842984021253,1.2662577071385117,0.16928645946881682,-0.817753397338388,1.0,0.0
0.0,0.4738156451634867,-0.12670042892433833,0.2866903583549892,0.09550983139477781,0.35636888283157475,0.0,1.0
1.0,-0.27136437522302387,-0.294268982125426,0.20533904990394414,-0.1337060055591356,-0.2022692187488345,0.0,1.0
0.0,-0.22780381153286555,0.25678296460105376,1.196309993315958,-0.2063691603402441,0.004265157126585431,0.0,0.0
1.0,1.6737175162104518,-0.9414966594924175,-0.7417036311185528,1.6952411149437288,-0.07024101963118122,1.0,1.0
0.0,0.03821586377348807,0.805493407214646,-0.8063211790054817,-0.7866873548155122,0.6518142561092569,0.0,0.0
1.0,-9.92854486226713E-4,-1.614917547806122,-0.7061625297181992,0.5379222250375926,-0.3527048029797017,0.0,0.0
0.0,-0.5424427544826684,-0.16642189210319291,-0.296766473178805,0.20994932725829663,-0.9670930092029937,0.0,0.0
0.0,0.28201361654044715,-0.2054363547701464,0.03861980518043558,0.6631990407947387,-0.5953377041390722,0.0,0.0
0.0,-0.8341820182408045,-0.1490544846167355,0.2898310679798901,0.6287133499859471,-1.1110909086819953,0.0,0.0
0.0,0.2745433370850273,-1.102229260706051,0.11242857961656695,1.8320230429355793,-1.5708245723219187,1.0,0.0
0.0,-1.3665703282380461,0.9518106135470712,-0.5471552927623142,-0.6747437856964066,-0.52543590830962,1.0,1.0
1.0,1.0578826246485047,1.3341829020031735,1.3525157685587192,0.5063477304040923,0.6182770117690439,1.0,1.0
1.0,0.7031617069050367,-0.1942710645998927,1.7237602246574413,1.2095101866880975,-0.6922028043875144,0.0,0.0
1.0,-0.07470593863298929,-0.02987172270798369,0.3083509177752962,0.029625622501646687,-0.055899192613622195,0.0,1.0
1.0,0.13173745533963263,-0.6604288770161585,2.157807743121576,0.06020727703247863,-0.21027824582095184,1.0,1.0
0.0,0.3594377407640521,0.07055574783443817,0.1985369285534108,1.0900378595947138,-0.7122745699453883,0.0,0.0
1.0,1.245953520262739,0.2322733703694008,-0.6484401981552469,0.8330773237852183,0.4341481975487878,0.0,1.0
1.0,0.5803053758726952,-0.6210228829817825,0.3017542436359343,0.4618431950799573,0.1543173346076869,0.0,0.0
1.0,-1.0180880365704004,-0.29609155407220844,-0.07447984806616587,-1.0417782852661974,0.02590350910629638,1.0,0.0
0.0,-1.2124490631332097,1.031908837563117,-0.00733649762553902,-0.019418230928200147,-1.486546426325021,0.0,0.0
0.0,0.383944911701863,-1.0861796186753359,-1.1335300078594643,0.39505100692525447,0.1665061148511898,0.0,0.0
1.0,-0.973445218495701,-1.539858059973755,-0.3323967255669237,-0.3717772232400218,-0.21501299972481558,0.0,0.0
1.0,2.3379257165148375,0.414479901544383,1.1858267621097969,1.6614699365795484,0.5657656264442081,0.0,1.0
0.0,-0.3637656501214439,0.3842426786574045,1.4181536005345514,0.25059344411002193,-0.4571452749070607,0.0,1.0
0.0,0.7777707514136918,2.3937367697830947,0.6359768530168963,0.30131429878744703,0.5977105704275929,0.0,0.0
0.0,-2.4118736610856053,1.606642146228821,0.7592808546471619,-0.43790417399928594,-1.8057025620505192,0.0,0.0
1.0,0.7472501713811995,-0.20146940290735355,0.01384936907276513,0.19492358945682078,0.36910212715039703,0.0,1.0
1.0,-0.07637060037550719,-1.966095232592779,-0.7471543075239823,-0.6546875972294562,0.5692497615198808,0.0,1.0
1.0,-0.21513281456111027,-0.09527390217273729,0.621568554767277,-0.4169199576410119,0.0323377538833223,0.0,0.0
0.0,-0.27018302409202033,0.014969747842871419,-1.1260135633497925,0.13953757280496232,-0.6414032588142007,1.0,0.0
1.0,0.8372079456019953,0.04765286315788106,-1.0903517708163895,0.054719299853122426,0.8739673188853452,0.0,1.0
1.0,0.8051636055998946,0.3471009664314471,0.5884271025097821,-0.18261422933130403,0.9281364839492535,0.0,1.0
1.0,-0.24641847631760092,-1.2136045754152396,-0.09856182371113782,1.296445029535081,-1.5344082249097426,0.0,0.0
1.0,0.31590257517921,1.0396177650289942,1.0518462117073784,-0.6252726050987235,1.1823542365703603,1.0,0.0
0.0,-0.6380402744862651,0.04822460295692896,0.7660442187031442,-1.6894856534334257,0.6658758224875905,0.0,0.0
1.0,-2.454332987456297,-0.9285238680705646,2.041386194765266,-0.6239198251877764,-1.7186817218202783,0.0,1.0
